1	16	1	1999-02-15		1999-02-14 00:00:00.000
2	1	1	1998-03-03		1998-03-02 00:00:00.000
3	1	1	1997-12-12		1997-12-11 00:00:00.000
4	1	1	1998-01-05	2000-06-30	2000-06-28 00:00:00.000
4	2	1	2000-07-01		2000-06-30 00:00:00.000
5	1	1	1998-02-06		1998-02-05 00:00:00.000
6	1	1	1998-02-24		1998-02-23 00:00:00.000
7	6	1	1999-03-12		1999-03-11 00:00:00.000
8	6	1	1999-01-30		1999-01-29 00:00:00.000
9	6	1	1999-02-17		1999-02-16 00:00:00.000
10	6	1	1999-06-04		1999-06-03 00:00:00.000
11	2	1	2001-01-05		2001-01-04 00:00:00.000
12	2	1	1998-01-11		1998-01-10 00:00:00.000
13	2	1	2001-01-23		2001-01-22 00:00:00.000
14	1	1	2001-01-30		2001-01-29 00:00:00.000
15	1	1	2001-02-18		2001-02-17 00:00:00.000
16	5	1	1998-01-20	1999-08-15	1999-08-13 00:00:00.000
16	4	1	1999-08-16		1999-08-15 00:00:00.000
17	4	1	1997-02-26		1997-02-25 00:00:00.000
18	4	1	2001-03-10		2001-03-09 00:00:00.000
19	4	1	2001-03-17		2001-03-16 00:00:00.000
20	4	1	2001-02-07		2001-02-06 00:00:00.000
21	4	1	1999-04-03		1999-04-02 00:00:00.000
22	4	1	1999-01-13		1999-01-12 00:00:00.000
23	4	1	1999-02-13		1999-02-12 00:00:00.000
24	4	1	1999-02-19		1999-02-18 00:00:00.000
25	7	1	1999-03-07		1999-03-06 00:00:00.000
26	8	1	1999-01-02		1999-01-01 00:00:00.000
27	7	1	1998-03-30		1998-03-29 00:00:00.000
28	7	1	1996-07-31		1996-07-30 00:00:00.000
29	7	1	1999-02-24		1999-02-23 00:00:00.000
30	7	1	1999-03-02		1999-03-01 00:00:00.000
31	7	1	1999-02-05		1999-02-04 00:00:00.000
32	7	1	1999-01-30		1999-01-29 00:00:00.000
33	7	1	1999-01-18		1999-01-17 00:00:00.000
34	7	1	1999-03-20		1999-03-19 00:00:00.000
35	7	1	1999-03-12		1999-03-11 00:00:00.000
36	7	1	1999-03-14		1999-03-13 00:00:00.000
37	7	1	1999-04-08		1999-04-07 00:00:00.000
38	7	1	2000-02-17		2000-02-16 00:00:00.000
39	7	1	2000-03-08		2000-03-07 00:00:00.000
40	7	3	1998-01-26		1998-01-25 00:00:00.000
41	7	3	1999-02-22		1999-02-21 00:00:00.000
42	7	3	1999-01-28		1999-01-27 00:00:00.000
43	7	3	1999-02-03		1999-02-02 00:00:00.000
44	7	3	1999-01-09		1999-01-08 00:00:00.000
45	7	3	1999-03-30		1999-03-29 00:00:00.000
46	7	3	1999-03-12		1999-03-11 00:00:00.000
47	7	1	1999-03-26		1999-03-25 00:00:00.000
48	7	1	1998-02-06		1998-02-05 00:00:00.000
49	7	1	1998-02-07		1998-02-06 00:00:00.000
50	7	1	1998-03-05		1998-03-04 00:00:00.000
51	7	1	1998-03-23		1998-03-22 00:00:00.000
52	7	1	1998-04-11		1998-04-10 00:00:00.000
53	7	1	1998-04-29		1998-04-28 00:00:00.000
54	7	1	2000-02-02		2000-02-01 00:00:00.000
55	7	3	1998-03-11		1998-03-10 00:00:00.000
56	7	3	1999-03-09		1999-03-08 00:00:00.000
57	7	3	1999-03-27		1999-03-26 00:00:00.000
58	7	3	1999-01-06		1999-01-05 00:00:00.000
59	7	3	1999-01-25		1999-01-24 00:00:00.000
60	7	3	1999-02-12		1999-02-11 00:00:00.000
61	7	3	1999-02-19		1999-02-18 00:00:00.000
62	7	2	1998-04-18		1998-04-17 00:00:00.000
63	7	2	2000-03-01		2000-02-29 00:00:00.000
64	7	2	2000-03-26		2000-03-25 00:00:00.000
65	7	2	2000-03-26		2000-03-25 00:00:00.000
66	7	2	2000-01-23		2000-01-22 00:00:00.000
67	7	2	1999-04-06		1999-04-05 00:00:00.000
68	7	2	2000-01-04		2000-01-03 00:00:00.000
69	7	2	1999-03-19		1999-03-18 00:00:00.000
70	7	2	1999-01-16		1999-01-15 00:00:00.000
71	7	3	1999-03-19		1999-03-18 00:00:00.000
72	7	3	1999-01-02		1999-01-01 00:00:00.000
73	7	3	1999-01-20		1999-01-19 00:00:00.000
74	7	3	1999-02-08		1999-02-07 00:00:00.000
75	7	3	1999-02-27		1999-02-26 00:00:00.000
76	7	3	1999-03-16		1999-03-15 00:00:00.000
77	7	3	1999-04-04		1999-04-03 00:00:00.000
78	7	2	1999-01-16		1999-01-15 00:00:00.000
79	7	2	2000-02-25		2000-02-24 00:00:00.000
80	7	2	2000-02-18		2000-02-17 00:00:00.000
81	7	2	2000-01-30		2000-01-29 00:00:00.000
82	7	2	2000-04-03		2000-04-02 00:00:00.000
83	7	2	2000-03-15		2000-03-14 00:00:00.000
84	7	2	2000-03-08		2000-03-07 00:00:00.000
85	7	2	2000-01-12		2000-01-11 00:00:00.000
86	7	2	1999-02-06		1999-02-05 00:00:00.000
87	7	3	1999-01-23		1999-01-22 00:00:00.000
88	7	3	2000-01-19		2000-01-18 00:00:00.000
89	7	3	2000-03-04		2000-03-03 00:00:00.000
90	7	3	2000-03-23		2000-03-22 00:00:00.000
91	7	3	2000-02-13		2000-02-12 00:00:00.000
92	7	3	2000-04-10		2000-04-09 00:00:00.000
93	7	2	1999-01-28		1999-01-27 00:00:00.000
94	7	2	1999-01-13		1999-01-12 00:00:00.000
95	7	2	1999-01-20		1999-01-19 00:00:00.000
96	7	2	1999-04-03		1999-04-02 00:00:00.000
97	7	2	1999-03-14		1999-03-13 00:00:00.000
98	7	2	1999-03-15		1999-03-14 00:00:00.000
99	7	2	1999-02-07		1999-02-06 00:00:00.000
100	7	2	1999-02-13		1999-02-12 00:00:00.000
101	7	2	1999-02-26		1999-02-25 00:00:00.000
102	7	2	1999-01-04		1999-01-03 00:00:00.000
103	7	2	2000-01-07		2000-01-06 00:00:00.000
104	7	2	2000-01-26		2000-01-25 00:00:00.000
105	7	2	2000-01-26		2000-01-25 00:00:00.000
106	7	2	2000-03-30		2000-03-29 00:00:00.000
107	7	2	2000-03-11		2000-03-10 00:00:00.000
108	7	1	1999-01-09		1999-01-08 00:00:00.000
109	7	1	1999-01-08		1999-01-07 00:00:00.000
110	7	1	1999-01-15		1999-01-14 00:00:00.000
111	7	1	1999-01-18		1999-01-17 00:00:00.000
112	7	1	1999-02-02		1999-02-01 00:00:00.000
113	7	1	1999-01-26		1999-01-25 00:00:00.000
114	7	1	1999-02-14		1999-02-13 00:00:00.000
115	7	1	1999-02-21		1999-02-20 00:00:00.000
116	7	1	1999-03-04		1999-03-03 00:00:00.000
117	7	1	1999-03-22		1999-03-21 00:00:00.000
118	7	1	1999-03-17		1999-03-16 00:00:00.000
